wM3patch1121 evergreen
wM3patch1122 evergreen
wM3patch1123 evergreen
wM3patch1124 evergreen
wM3patch1132 decidious
wM3patch1133 decidious
wM3patch1134 decidious
wM3patch1135 evergreen
wM3patch1136 evergreen
wM3patch1137 evergreen
wM3patch1138 evergreen
wM3patch1139 evergreen
wM3patch1140 evergreen
wM3patch1141 evergreen
wM3patch1142 evergreen
wM3patch1143 evergreen
wM3patch1144 evergreen
wM3patch1145 evergreen
wM3patch1146 evergreen
wM3patch1147 evergreen
wM3patch1148 evergreen
wM3patch1151 evergreen
wM3patch1152 evergreen
wM3patch1153 evergreen
wM3patch1154 evergreen
wM3patch1155 evergreen
wM3patch1156 evergreen
wM3patch1157 evergreen
wM3patch1158 evergreen
wM3patch1159 evergreen
wM3patch1160 decidious;evergreen
wM3patch1161 evergreen
wM3patch1162 evergreen
wM3patch1163 evergreen
wM3patch1164 evergreen
wM3patch1165 evergreen
wM3patch1166 evergreen
wM3patch1167 evergreen
wM3patch1168 evergreen
wM3patch1169 evergreen
wM3patch1170 decidious;evergreen
wM3patch1171 decidious
wM3patch1172 decidious;river
wM3patch1173 river
wM3patch1174 decidious;river
wM3patch1175 decidious
wM3patch1176 decidious;evergreen
wM3patch1177 evergreen
wM3patch1178 evergreen
wM3patch1179 evergreen
wM3patch1180 evergreen
wM3patch1186 decidious;river
wM3patch1187 decidious;river
wM3patch1188 decidious
wM3patch1189 decidious
wM3patch1190 evergreen
wM3patch1191 evergreen
wM3patch1192 evergreen
wM3patch1193 evergreen
wM3patch1194 evergreen
wM3patch1195 evergreen
wM3patch1196 evergreen
wM3patch1197 evergreen
wM3patch1198 evergreen
wM3patch1199 evergreen
wM3patch1206 decidious
wM3patch1207 decidious
wM3patch1208 decidious
wM3patch1209 decidious
wM3patch1210 evergreen
wM3patch1211 evergreen
wM3patch1212 evergreen
wM3patch1213 evergreen
wM3patch1214 evergreen
wM3patch1215 evergreen
wM3patch1216 evergreen
wM3patch1217 evergreen
wM3patch1218 evergreen
wM3patch1219 evergreen
wM3patch1220 evergreen
wM3patch1221 evergreen
wM3patch1222 evergreen
wM3patch1223 evergreen
wM3patch1224 evergreen
wM3patch1225 evergreen
wM3patch1226 evergreen
wM3patch1227 evergreen
wM3patch1228 decidious;evergreen
wM3patch1229 decidious;evergreen
wM3patch1230 decidious;uncovered
wM3patch1231 decidious;evergreen
wM3patch1232 decidious
wM3patch1233 decidious
wM3patch1234 decidious
wM3patch1235 decidious
wM3patch1236 decidious;evergreen
wM3patch1237 evergreen
wM3patch1238 evergreen
wM3patch1239 evergreen
wM3patch1240 evergreen
wM3patch1241 evergreen
wM3patch1242 evergreen
wM3patch1243 evergreen
wM3patch1244 evergreen
wM3patch1245 decidious;evergreen
wM3patch1246 decidious
wM3patch1247 decidious;river
wM3patch1248 decidious;river
wM3patch1249 decidious
wM3patch1250 decidious
wM3patch1251 decidious
wM3patch1252 evergreen
wM3patch1253 evergreen
wM3patch1254 evergreen
wM3patch1255 river
wM3patch1256 evergreen
wM3patch1257 evergreen
wM3patch1258 evergreen
wM3patch1259 evergreen
wM3patch1260 evergreen
wM3patch1261 decidious;river
wM3patch1262 decidious
wM3patch1263 decidious;river
wM3patch1264 decidious
wM3patch1265 evergreen
wM3patch1267 evergreen
wM3patch1268 evergreen
wM3patch1269 evergreen
wM3patch1270 evergreen
wM3patch1271 evergreen
wM3patch1272 evergreen
wM3patch1273 evergreen
wM3patch1274 evergreen
wM3patch1281 decidious
wM3patch1282 decidious
wM3patch1283 decidious
wM3patch1284 decidious
wM3patch1285 decidious;evergreen
wM3patch1286 evergreen
wM3patch1287 evergreen
wM3patch1288 evergreen
wM3patch1290 evergreen
wM3patch1291 evergreen
wM3patch1292 evergreen
wM3patch1293 evergreen
wM3patch1294 decidious;evergreen
wM3patch1295 evergreen
wM3patch1296 evergreen
wM3patch1297 evergreen
wM3patch1298 evergreen
wM3patch1299 evergreen
wM3patch1300 evergreen
wM3patch1301 evergreen
wM3patch1302 decidious;evergreen
wM3patch1303 decidious
wM3patch1306 decidious
wM3patch1307 decidious
wM3patch1310 decidious
wM3patch1311 decidious
wM3patch1312 decidious;evergreen
wM3patch1313 evergreen
wM3patch1314 decidious;evergreen
wM3patch1315 decidious;evergreen
wM3patch1316 evergreen
wM3patch1317 evergreen
wM3patch1318 decidious
wM3patch1319 decidious
wM3patch1320 decidious
wM3patch1321 decidious;river
wM3patch1322 decidious;river
wM3patch1323 decidious
wM3patch1324 decidious
wM3patch1325 decidious
wM3patch1326 decidious;river
wM3patch1327 decidious;river
wM3patch1328 decidious;river
wM3patch1329 decidious;evergreen
wM3patch1330 evergreen
wM3patch1331 evergreen
wM3patch1332 evergreen
wM3patch1333 evergreen
wM3patch1334 evergreen
wM3patch1335 evergreen
wM3patch1336 evergreen
wM3patch1337 decidious;river
wM3patch1338 decidious;river
wM3patch1339 decidious
wM3patch1340 decidious;evergreen
wM3patch1341 evergreen
wM3patch1342 evergreen
wM3patch1343 evergreen
wM3patch1344 evergreen
wM3patch1345 evergreen
wM3patch1346 evergreen
wM3patch1347 evergreen
wM3patch1348 evergreen
wM3patch1349 evergreen
wM3patch1357 decidious;river
wM3patch1358 decidious
wM3patch1359 decidious;evergreen
wM3patch1360 decidious;evergreen
wM3patch1361 decidious
wM3patch1362 decidious
wM3patch1368 decidious
wM3patch1369 decidious
wM3patch1370 decidious;evergreen
wM3patch1371 decidious;evergreen
wM3patch1372 decidious;evergreen
wM3patch1373 evergreen
wM3patch1374 evergreen
wM3patch1375 evergreen
wM3patch1376 evergreen
wM3patch1377 decidious
wM3patch1378 decidious
wM3patch1379 decidious
wM3patch1381 decidious
wM3patch1382 decidious
wM3patch1383 decidious
wM3patch1385 decidious
wM3patch1388 evergreen
wM3patch1389 decidious;evergreen
wM3patch1390 evergreen
wM3patch1391 evergreen
wM3patch1392 decidious;river
wM3patch1393 decidious
wM3patch1394 decidious
wM3patch1395 decidious
wM3patch1396 decidious;river
wM3patch1397 decidious
wM3patch1398 decidious
wM3patch1399 decidious
wM3patch1400 decidious;river
wM3patch1401 river
wM3patch1402 decidious;river
wM3patch1403 decidious
wM3patch1404 decidious;evergreen
wM3patch1405 decidious;evergreen
wM3patch1406 evergreen
wM3patch1407 decidious;evergreen
wM3patch1408 evergreen
wM3patch1409 evergreen
wM3patch1410 evergreen
wM3patch1411 evergreen
wM3patch1412 decidious;river
wM3patch1413 evergreen
wM3patch1414 decidious
wM3patch1415 decidious;evergreen
wM3patch1416 evergreen
wM3patch1417 evergreen
wM3patch1418 evergreen
wM3patch1419 evergreen
wM3patch1420 evergreen
wM3patch1421 evergreen
wM3patch1422 evergreen
wM3patch1423 evergreen
wM3patch1424 evergreen
wM3patch1431 decidious
wM3patch1432 decidious
wM3patch1433 decidious;river
wM3patch1434 decidious;river
wM3patch1435 decidious;river
wM3patch1436 decidious
wM3patch1437 decidious
wM3patch1439 decidious
wM3patch1440 decidious
wM3patch1441 decidious
wM3patch1442 decidious
wM3patch1445 decidious
wM3patch1446 decidious
wM3patch1447 decidious
wM3patch1448 decidious
wM3patch1449 decidious;evergreen
wM3patch1450 decidious;evergreen
wM3patch1451 decidious;evergreen
wM3patch1452 decidious
wM3patch1453 decidious
wM3patch1454 decidious
wM3patch1455 decidious
wM3patch1456 decidious
wM3patch1457 decidious
wM3patch1458 decidious
wM3patch1459 decidious
wM3patch1460 decidious
wM3patch1463 decidious
wM3patch1464 decidious;evergreen
wM3patch1465 decidious;evergreen
wM3patch1466 decidious
wM3patch1467 decidious
wM3patch1468 decidious
wM3patch1469 decidious
wM3patch1470 decidious;river
wM3patch1471 river
wM3patch1473 river
wM3patch1474 decidious;river
wM3patch1475 river
wM3patch1476 evergreen
wM3patch1478 decidious
wM3patch1484 decidious;evergreen
wM3patch1486 evergreen
wM3patch1487 decidious;river
wM3patch1488 decidious
wM3patch1489 decidious;evergreen
wM3patch1490 evergreen
wM3patch1491 evergreen
wM3patch1492 evergreen
wM3patch1493 evergreen
wM3patch1494 evergreen
wM3patch1495 evergreen
wM3patch1496 evergreen
wM3patch1497 evergreen
wM3patch1498 evergreen
wM3patch1499 evergreen
wM3patch1507 decidious
wM3patch1508 decidious;evergreen
wM3patch1509 river
wM3patch1510 
wM3patch1511 river
wM3patch1512 decidious
wM3patch1513 decidious
wM3patch1514 decidious;river
wM3patch1515 decidious
wM3patch1516 decidious
wM3patch1517 decidious
wM3patch1518 decidious
wM3patch1519 decidious
wM3patch1521 decidious
wM3patch1522 decidious
wM3patch1523 decidious
wM3patch1524 decidious
wM3patch1525 decidious
wM3patch1526 decidious
wM3patch1527 decidious
wM3patch1529 decidious
wM3patch1530 decidious
wM3patch1531 decidious
wM3patch1532 decidious
wM3patch1533 decidious
wM3patch1534 decidious
wM3patch1538 decidious;river
wM3patch1539 decidious;uncovered
wM3patch1540 decidious
wM3patch1541 decidious
wM3patch1542 decidious
wM3patch1543 decidious
wM3patch1544 decidious;river
wM3patch1545 river
wM3patch1546 river
wM3patch1547 river
wM3patch1548 evergreen
wM3patch1549 evergreen
wM3patch1551 decidious;evergreen
wM3patch1562 river
wM3patch1563 decidious;river
wM3patch1564 decidious
wM3patch1565 evergreen
wM3patch1566 evergreen
wM3patch1567 evergreen
wM3patch1568 evergreen
wM3patch1570 evergreen
wM3patch1571 evergreen
wM3patch1572 evergreen
wM3patch1573 evergreen
wM3patch1574 evergreen
wM3patch1580 decidious
wM3patch1581 decidious
wM3patch1582 decidious
wM3patch1583 river
wM3patch1584 river
wM3patch1585 river
wM3patch1586 river
wM3patch1587 river
wM3patch1589 decidious
wM3patch1590 decidious
wM3patch1591 decidious
wM3patch1592 decidious
wM3patch1593 decidious
wM3patch1594 decidious
wM3patch1597 decidious
wM3patch1598 decidious
wM3patch1599 decidious
wM3patch1600 decidious
wM3patch1601 decidious
wM3patch1602 decidious
wM3patch1604 decidious
wM3patch1605 decidious
wM3patch1606 decidious
wM3patch1607 decidious
wM3patch1608 decidious
wM3patch1609 decidious
wM3patch1610 decidious
wM3patch1611 decidious
wM3patch1612 decidious
wM3patch1613 decidious
wM3patch1614 decidious
wM3patch1615 decidious
wM3patch1616 decidious
wM3patch1617 decidious;river
wM3patch1618 decidious;river
wM3patch1619 river
wM3patch1620 river
wM3patch1621 decidious;evergreen
wM3patch1622 evergreen
wM3patch1623 evergreen
wM3patch1624 
wM3patch1628 decidious
wM3patch1630 decidious
wM3patch1631 decidious
wM3patch1632 decidious
wM3patch1633 decidious
wM3patch1634 decidious
wM3patch1637 decidious
wM3patch1638 decidious
wM3patch1639 decidious
wM3patch1640 evergreen
wM3patch1641 evergreen
wM3patch1642 evergreen
wM3patch1643 evergreen
wM3patch1644 evergreen
wM3patch1645 evergreen
wM3patch1646 evergreen
wM3patch1647 evergreen
wM3patch1648 evergreen
wM3patch1655 decidious
wM3patch1656 decidious
wM3patch1657 decidious
wM3patch1658 evergreen
wM3patch1659 river
wM3patch1660 river
wM3patch1661 river
wM3patch1662 river
wM3patch1663 decidious
wM3patch1664 decidious
wM3patch1665 decidious
wM3patch1666 decidious
wM3patch1667 decidious
wM3patch1668 decidious
wM3patch1669 decidious
wM3patch1670 decidious
wM3patch1671 decidious
wM3patch1672 decidious
wM3patch1673 decidious
wM3patch1674 decidious
wM3patch1675 decidious
wM3patch1676 decidious
wM3patch1677 decidious
wM3patch1678 decidious
wM3patch1680 decidious
wM3patch1681 decidious
wM3patch1682 decidious
wM3patch1683 decidious
wM3patch1684 decidious
wM3patch1685 decidious
wM3patch1686 decidious
wM3patch1687 decidious
wM3patch1688 decidious
wM3patch1689 decidious
wM3patch1690 decidious
wM3patch1691 decidious;river
wM3patch1692 decidious;river
wM3patch1693 decidious;river
wM3patch1694 decidious
wM3patch1695 evergreen
wM3patch1696 evergreen
wM3patch1703 
wM3patch1704 
wM3patch1705 decidious
wM3patch1706 decidious
wM3patch1707 decidious
wM3patch1708 decidious
wM3patch1709 
wM3patch1710 decidious
wM3patch1711 decidious
wM3patch1713 decidious;river
wM3patch1714 decidious;river
wM3patch1715 evergreen
wM3patch1716 evergreen
wM3patch1717 evergreen
wM3patch1718 evergreen
wM3patch1719 evergreen
wM3patch1730 decidious
wM3patch1731 decidious
wM3patch1732 decidious
wM3patch1733 evergreen
wM3patch1734 river
wM3patch1736 river
wM3patch1737 river
wM3patch1738 river
wM3patch1739 decidious
wM3patch1740 decidious
wM3patch1741 decidious
wM3patch1742 decidious
wM3patch1743 decidious
wM3patch1744 decidious
wM3patch1745 decidious
wM3patch1746 decidious
wM3patch1747 decidious
wM3patch1748 decidious
wM3patch1749 decidious
wM3patch1750 decidious
wM3patch1751 decidious
wM3patch1753 decidious
wM3patch1755 decidious
wM3patch1756 decidious
wM3patch1757 decidious
wM3patch1758 decidious
wM3patch1759 decidious
wM3patch1760 decidious
wM3patch1761 decidious
wM3patch1762 decidious
wM3patch1763 decidious
wM3patch1764 decidious;river
wM3patch1765 decidious;river
wM3patch1766 river
wM3patch1767 decidious
wM3patch1776 
wM3patch1777 evergreen
wM3patch1778 
wM3patch1779 decidious
wM3patch1780 evergreen
wM3patch1781 decidious
wM3patch1785 
wM3patch1786 
wM3patch1787 decidious
wM3patch1788 decidious
wM3patch1789 decidious;river
wM3patch1790 evergreen
wM3patch1791 evergreen
wM3patch1792 evergreen
wM3patch1793 evergreen
wM3patch1804 decidious
wM3patch1805 decidious
wM3patch1806 decidious
wM3patch1807 decidious
wM3patch1808 decidious;river
wM3patch1809 decidious
wM3patch1811 river
wM3patch1812 evergreen;river
wM3patch1813 river
wM3patch1814 decidious
wM3patch1815 decidious
wM3patch1816 decidious
wM3patch1817 decidious
wM3patch1818 decidious
wM3patch1819 decidious
wM3patch1820 decidious
wM3patch1821 decidious
wM3patch1822 decidious
wM3patch1823 decidious
wM3patch1824 decidious
wM3patch1825 decidious
wM3patch1826 decidious
wM3patch1827 decidious
wM3patch1828 decidious
wM3patch1829 decidious
wM3patch1830 decidious
wM3patch1831 decidious
wM3patch1832 decidious
wM3patch1833 decidious
wM3patch1834 decidious
wM3patch1835 decidious
wM3patch1836 decidious
wM3patch1837 decidious;river
wM3patch1838 river
wM3patch1839 river
wM3patch1840 river
wM3patch1841 decidious
wM3patch1842 decidious
wM3patch1850 decidious
wM3patch1851 evergreen
wM3patch1852 
wM3patch1853 decidious
wM3patch1854 evergreen
wM3patch1855 
wM3patch1861 decidious
wM3patch1863 
wM3patch1864 evergreen
wM3patch1865 evergreen
wM3patch1879 decidious
wM3patch1880 decidious
wM3patch1882 decidious;evergreen
wM3patch1883 decidious
wM3patch1884 decidious
wM3patch1885 decidious
wM3patch1886 decidious
wM3patch1887 decidious;river
wM3patch1888 evergreen
wM3patch1889 decidious;river
wM3patch1890 decidious
wM3patch1891 decidious
wM3patch1892 decidious
wM3patch1893 decidious
wM3patch1894 decidious
wM3patch1895 decidious
wM3patch1896 decidious
wM3patch1897 decidious
wM3patch1898 decidious
wM3patch1899 decidious
wM3patch1900 decidious
wM3patch1901 decidious
wM3patch1902 decidious
wM3patch1903 decidious
wM3patch1904 decidious
wM3patch1905 decidious
wM3patch1906 decidious
wM3patch1907 decidious
wM3patch1908 decidious
wM3patch1909 decidious
wM3patch1911 decidious;river
wM3patch1912 river
wM3patch1913 river
wM3patch1914 river
wM3patch1915 river
wM3patch1920 
wM3patch1921 evergreen
wM3patch1925 decidious
wM3patch1926 evergreen
wM3patch1927 uncovered
wM3patch1928 
wM3patch1954 
wM3patch1955 decidious
wM3patch1956 decidious;river
wM3patch1957 decidious;evergreen
wM3patch1958 decidious
wM3patch1959 decidious
wM3patch1960 decidious
wM3patch1961 decidious
wM3patch1962 decidious
wM3patch1963 river
wM3patch1964 river
wM3patch1965 decidious
wM3patch1966 decidious
wM3patch1967 decidious
wM3patch1968 decidious
wM3patch1969 decidious
wM3patch1970 decidious
wM3patch1971 decidious
wM3patch1972 decidious
wM3patch1973 decidious
wM3patch1974 decidious
wM3patch1975 decidious
wM3patch1976 decidious
wM3patch1977 decidious
wM3patch1978 decidious
wM3patch1979 decidious
wM3patch1980 decidious
wM3patch1981 decidious
wM3patch1982 decidious
wM3patch1983 decidious
wM3patch1984 
wM3patch1985 river
wM3patch1986 river
wM3patch1987 decidious;river
wM3patch1988 decidious
wM3patch1989 decidious
wM3patch1990 decidious
wM3patch1993 river
wM3patch1994 evergreen
wM3patch1995 evergreen
wM3patch1996 evergreen
wM3patch1997 evergreen
wM3patch1999 decidious
wM3patch2000 
wM3patch2030 river
wM3patch2031 decidious;river
wM3patch2032 decidious;evergreen
wM3patch2033 decidious
wM3patch2035 decidious
wM3patch2036 decidious
wM3patch2037 decidious
wM3patch2038 river
wM3patch2039 river
wM3patch2040 decidious;river
wM3patch2041 decidious
wM3patch2042 decidious
wM3patch2043 decidious
wM3patch2044 decidious
wM3patch2045 decidious
wM3patch2046 decidious
wM3patch2049 decidious
wM3patch2050 decidious
wM3patch2051 decidious
wM3patch2052 decidious
wM3patch2053 decidious
wM3patch2054 decidious
wM3patch2055 decidious
wM3patch2056 decidious;river
wM3patch2057 decidious;river
wM3patch2058 river
wM3patch2059 river
wM3patch2060 river
wM3patch2061 river
wM3patch2062 river
wM3patch2063 decidious
wM3patch2068 decidious
wM3patch2069 evergreen
wM3patch2070 evergreen
wM3patch2071 evergreen
wM3patch2072 evergreen
wM3patch2102 
wM3patch2103 river
wM3patch2104 river
wM3patch2105 decidious;river
wM3patch2106 decidious
wM3patch2107 decidious
wM3patch2108 decidious
wM3patch2110 decidious
wM3patch2111 decidious
wM3patch2114 river
wM3patch2115 river
wM3patch2116 decidious
wM3patch2117 decidious
wM3patch2118 decidious
wM3patch2119 decidious
wM3patch2120 decidious
wM3patch2121 decidious
wM3patch2122 decidious
wM3patch2123 decidious
wM3patch2124 decidious
wM3patch2125 decidious
wM3patch2126 decidious
wM3patch2127 decidious
wM3patch2128 decidious
wM3patch2129 decidious
wM3patch2130 decidious;river
wM3patch2131 
wM3patch2132 river
wM3patch2133 decidious;river
wM3patch2134 decidious
wM3patch2136 decidious
wM3patch2137 
wM3patch2138 decidious
wM3patch2144 decidious
wM3patch2145 evergreen
wM3patch2146 evergreen
wM3patch2176 evergreen
wM3patch2177 river
wM3patch2178 evergreen
wM3patch2179 evergreen
wM3patch2184 decidious
wM3patch2185 decidious
wM3patch2186 decidious
wM3patch2190 river
wM3patch2191 decidious;river
wM3patch2192 decidious;river
wM3patch2193 decidious
wM3patch2194 decidious
wM3patch2195 decidious
wM3patch2196 decidious
wM3patch2197 decidious
wM3patch2198 decidious
wM3patch2199 decidious
wM3patch2200 decidious;river
wM3patch2201 decidious;river
wM3patch2202 decidious;river
wM3patch2203 decidious;river
wM3patch2204 river
wM3patch2205 decidious;river
wM3patch2206 decidious;evergreen
wM3patch2207 decidious
wM3patch2208 decidious;river
wM3patch2209 decidious;river
wM3patch2211 decidious
wM3patch2212 decidious
wM3patch2213 decidious
wM3patch2220 evergreen
wM3patch2221 evergreen
wM3patch2252 decidious;evergreen
wM3patch2259 decidious
wM3patch2260 decidious
wM3patch2261 decidious
wM3patch2265 river
wM3patch2266 evergreen;river
wM3patch2267 river
wM3patch2268 decidious;river
wM3patch2269 decidious
wM3patch2270 decidious
wM3patch2271 decidious
wM3patch2272 decidious;river
wM3patch2273 decidious;river
wM3patch2274 decidious;river
wM3patch2275 
wM3patch2276 decidious;river
wM3patch2277 decidious;river
wM3patch2278 decidious;river
wM3patch2282 decidious;river
wM3patch2283 decidious;river
wM3patch2284 river
wM3patch2285 decidious
wM3patch2286 decidious
wM3patch2287 decidious
wM3patch2288 decidious
wM3patch2335 
wM3patch2336 decidious
wM3patch2337 decidious
wM3patch2338 decidious
wM3patch2339 decidious
wM3patch2340 decidious
wM3patch2341 decidious
wM3patch2342 decidious;river
wM3patch2343 decidious;evergreen
wM3patch2344 decidious;river
wM3patch2345 decidious;river
wM3patch2346 river
wM3patch2347 decidious;river
wM3patch2348 decidious
wM3patch2349 decidious;river
wM3patch2350 decidious;river
wM3patch2351 decidious
wM3patch2352 decidious
wM3patch2353 decidious
wM3patch2354 
wM3patch2357 river
wM3patch2358 river
wM3patch2361 decidious
wM3patch2362 decidious
wM3patch2363 decidious
wM3patch2364 decidious
wM3patch2406 decidious
wM3patch2407 decidious;evergreen
wM3patch2408 decidious
wM3patch2409 decidious;evergreen
wM3patch2410 decidious
wM3patch2411 decidious
wM3patch2412 decidious
wM3patch2413 decidious
wM3patch2414 decidious
wM3patch2415 decidious
wM3patch2416 decidious
wM3patch2417 decidious
wM3patch2418 decidious
wM3patch2419 decidious
wM3patch2420 decidious
wM3patch2421 decidious
wM3patch2422 decidious
wM3patch2423 decidious
wM3patch2424 decidious
wM3patch2425 decidious
wM3patch2426 decidious
wM3patch2427 decidious;river
wM3patch2428 river
wM3patch2429 river
wM3patch2430 
wM3patch2438 decidious;river
wM3patch2439 river
wM3patch2482 evergreen
wM3patch2483 decidious;evergreen
wM3patch2484 evergreen
wM3patch2485 decidious;evergreen
wM3patch2486 decidious
wM3patch2487 decidious
wM3patch2488 decidious
wM3patch2489 decidious;evergreen
wM3patch2490 decidious
wM3patch2491 decidious
wM3patch2492 decidious
wM3patch2493 decidious
wM3patch2494 decidious;evergreen
wM3patch2495 decidious
wM3patch2496 decidious
wM3patch2498 decidious
wM3patch2499 decidious
wM3patch2500 decidious;river
wM3patch2501 river
wM3patch2502 decidious
wM3patch2503 decidious
wM3patch2504 decidious
wM3patch2505 decidious
wM3patch2555 evergreen
wM3patch2556 evergreen
wM3patch2558 decidious
wM3patch2559 decidious
wM3patch2560 decidious
wM3patch2561 decidious
wM3patch2562 decidious
wM3patch2563 decidious
wM3patch2564 decidious
wM3patch2565 decidious
wM3patch2568 decidious;evergreen
wM3patch2569 evergreen
wM3patch2570 decidious;evergreen
wM3patch2571 evergreen
wM3patch2572 
wM3patch2574 decidious;river
wM3patch2575 decidious;river
wM3patch2576 decidious;river
wM3patch2577 decidious
wM3patch2578 decidious
wM3patch2579 decidious
wM3patch2580 decidious
wM3patch2630 evergreen
wM3patch2631 evergreen
wM3patch2633 decidious
wM3patch2634 decidious
wM3patch2638 decidious
wM3patch2639 decidious
wM3patch2640 decidious
wM3patch2641 decidious
wM3patch2642 evergreen
wM3patch2643 evergreen
wM3patch2644 evergreen
wM3patch2645 evergreen
wM3patch2646 evergreen
wM3patch2647 evergreen
wM3patch2648 evergreen
wM3patch2649 evergreen
wM3patch2650 evergreen
wM3patch2651 decidious;river
wM3patch2652 decidious
wM3patch2706 evergreen
wM3patch2707 evergreen
wM3patch2710 decidious
wM3patch2711 decidious
wM3patch2712 decidious
wM3patch2713 decidious
wM3patch2714 decidious
wM3patch2715 decidious;evergreen
wM3patch2716 evergreen
wM3patch2717 evergreen
wM3patch2718 evergreen
wM3patch2719 evergreen
wM3patch2720 evergreen
wM3patch2721 evergreen
wM3patch2722 evergreen
wM3patch2723 evergreen
wM3patch2724 evergreen
wM3patch2725 evergreen
wM3patch2726 evergreen
wM3patch2727 evergreen
wM3patch2728 evergreen
wM3patch2729 evergreen
wM3patch2730 evergreen;river
wM3patch2731 evergreen
wM3patch2732 evergreen
wM3patch2781 evergreen
wM3patch2782 evergreen
wM3patch2783 evergreen
wM3patch2784 evergreen
wM3patch2785 evergreen
wM3patch2786 decidious
wM3patch2787 decidious
wM3patch2788 decidious
wM3patch2789 decidious;evergreen
wM3patch2790 evergreen
wM3patch2791 evergreen
wM3patch2792 evergreen
wM3patch2793 evergreen
wM3patch2794 evergreen
wM3patch2795 evergreen
wM3patch2796 evergreen
wM3patch2797 evergreen
wM3patch2798 evergreen
wM3patch2799 evergreen
wM3patch2800 evergreen
wM3patch2801 evergreen
wM3patch2802 evergreen
wM3patch2803 evergreen
wM3patch2804 evergreen
wM3patch2805 evergreen
wM3patch2858 evergreen
wM3patch2859 evergreen
wM3patch2860 evergreen
wM3patch2861 evergreen
wM3patch2862 evergreen
wM3patch2863 evergreen
wM3patch2864 evergreen
wM3patch2866 evergreen
wM3patch2867 evergreen
wM3patch2868 evergreen
wM3patch2869 evergreen
wM3patch2870 evergreen
wM3patch2871 evergreen
wM3patch2872 evergreen
wM3patch2873 evergreen
wM3patch2934 evergreen
wM3patch2935 evergreen
wM3patch2936 evergreen
wM3patch2937 evergreen
wM3patch2938 evergreen
wM3patch2939 evergreen
wM3patch2940 evergreen
wM3patch2941 evergreen
wM3patch2942 evergreen
wM3patch2943 evergreen
wM3patch2944 evergreen
wM3patch2945 evergreen
wM3patch2946 evergreen
wM3patch2947 evergreen
wM3patch3009 evergreen
wM3patch3010 evergreen
wM3patch3011 evergreen
wM3patch3012 evergreen
wM3patch3013 evergreen
wM3patch3014 evergreen
wM3patch3015 evergreen
wM3patch3016 evergreen
wM3patch3017 evergreen
wM3patch3084 evergreen
wM3patch3085 evergreen
wM3patch3086 evergreen
wM3patch3087 evergreen
wM3patch3088 evergreen
wM3patch3089 evergreen
wM3patch3090 evergreen
wM3patch3091 evergreen
wM3patch3159 evergreen
wM3patch3160 evergreen
wM3patch3161 evergreen
wM3patch3162 evergreen
wM3patch3163 evergreen
wM3patch3164 evergreen
